"","n_obs","est_D","est_sigm","est_p","ER","se.ER","error"
"7584",447,0.151186597885006,9.19354270753812,0.833393375239696,2.51995818204783,0.141752337688823,0.00469734569791769
"7585",452,0.172355606175483,6.93172176257444,0.739211706045175,2.54814563374859,0.116492978166819,0.0258663539883954
"7586",440,0.145441245561437,9.88613778969552,0.852748386501873,2.48049574966677,0.0843271325183913,-0.0010480066256506
"7587",427,0.138103455277849,10.6929087573796,0.871523587299736,2.4072083752448,0.0713092390483076,-0.0083857969092388
"7588",461,0.146369973222024,11.5404260628189,0.887778753251455,2.59888304680995,0.159053175632875,-0.000119278965063585
"7589",476,0.153822812246882,10.7275560271525,0.87225209405396,2.68344540191223,0.138032198245608,0.00733356005979352
"7590",431,0.147607395114341,8.86773560545248,0.823047630751576,2.4297583366054,0.1057686941492,0.00111814292725296
"7591",449,0.141540830064806,11.9235857814661,0.894170664948477,2.53123316272813,0.111367191241867,-0.00494842212228233
"7592",404,0.129456635002587,11.0964440284692,0.87965599344359,2.27754609742131,0.0646470463330886,-0.0170326171845006
"7593",426,0.133151041896599,12.428576898231,0.901822040104508,2.40157088490464,0.138434541546496,-0.0133382102904885
"7594",429,0.133474932478014,12.7267236706366,0.905969125072778,2.4184833559251,0.14936689971136,-0.0130143197090735
"7595",429,0.133790897672177,12.5705799187203,0.90382955716876,2.4184833559251,0.090683023138347,-0.0126983545149107
"7596",463,0.177892586779604,9.16041869784492,0.733633164467966,2.61015802749026,0.144032086132292,0.0314033345925157
"7597",443,0.137426959010703,12.9283330325346,0.908631115272196,2.49740822068722,0.183283472477517,-0.00906229317638527
"7598",430,0.143814376576639,9.51503858822805,0.842795033420541,2.42412084626525,0.166305965034477,-0.00267487561044927
"7599",468,0.149023936391037,11.3950865507374,0.885208625904241,2.63834547919102,0.141246980152629,0.00253468420394906
"7600",462,0.143866499687832,12.6690238887848,0.905186594099918,2.60452053715011,0.135299768163642,-0.00262275249925625
"7601",455,0.155213199021999,8.9672991741064,0.826301539086727,2.56505810476904,0.0990178278288377,0.00872394683491093
"7602",417,0.124065841898901,17.3720453758451,0.947413661916281,2.35083347184328,0.0967860392287076,-0.0224234102881873
"7603",463,0.172070576604031,9.68892702507167,0.758455652036535,2.61015802749026,0.14152795711652,0.025581324416943
"7604",439,0.154238965846378,8.28677318798232,0.802280489157187,2.47485825932662,0.0898025845888271,0.00774971365929009
"7605",440,0.139499741622943,11.6151582719975,0.889068223642793,2.48049574966677,0.111687775535673,-0.00698951056414507
"7606",438,0.14041727805378,11.0750687117201,0.879243923258774,2.46922076898646,0.0858214172421824,-0.00607197413330843
"7607",429,0.150310559987211,8.34467247683838,0.804495491245217,2.4184833559251,0.0676498840818209,0.00382130780012302
"7608",424,0.152497152106953,10.4919355831863,0.783718210864659,2.39029590422434,0.092031058561002,0.00600789991986514
"7609",472,0.152025241147082,10.8681783492853,0.875149225376743,2.66089544055162,0.140259128225415,0.00553598895999374
"7610",447,0.143529330291626,11.0037712239906,0.877854783035542,2.51995818204783,0.128245161199243,-0.00295992189546246
"7611",461,0.143392315365841,12.7449374222264,0.906214199896051,2.59888304680995,0.109858762340934,-0.00309693682124709
"7612",443,0.137578039598243,12.8517766071273,0.90763330687811,2.49740822068722,0.113697153399437,-0.00891121258884464
"7613",439,0.147647321061549,9.3511586965614,0.838097921971416,2.47485825932662,0.126498550222229,0.0011580688744611
"7614",419,0.139410330605869,9.67428063871574,0.847178412911726,2.36210845252358,0.101865566213401,-0.00707892158121909
"7615",444,0.136405768580219,13.6666954901338,0.917499947795592,2.50304571102737,0.140485535359424,-0.0100834836068688
"7616",438,0.138686236413149,11.6828781173174,0.890218392555772,2.46922076898646,0.129078832997642,-0.00780301577393899
"7617",461,0.149035211793786,10.7108877253099,0.871902356339094,2.59888304680995,0.127903959295042,0.00254595960669785
"7618",426,0.14230261359037,9.55190219523901,0.843825290453825,2.40157088490464,0.148887389967635,-0.0041866385967182
"7619",443,0.129347797543916,21.5959966256148,0.965384903380091,2.49740822068722,0.0925476073805503,-0.0171414546431717
"7620",444,0.151000953967534,9.04608261670919,0.82881784692749,2.50304571102737,0.0548026696264539,0.0045117017804463
"7621",471,0.147304964229419,12.3908967279013,0.901279180950093,2.65525795021147,0.147196805190682,0.00081571204233119
"7622",415,0.129728451309037,12.4210343932513,0.901713721067135,2.33955849116297,0.120910697517796,-0.0167608008780507
"7623",433,0.143314803295244,8.61623792563395,0.851633348809373,2.44103331728571,0.143368595067428,-0.0031744488918439
"7624",464,0.166234449530487,7.90481911597892,0.78677901157626,2.61579551783041,0.120812088804219,0.0197451973433993
"7625",444,0.159579733506045,7.84633008973004,0.784261778120012,2.50304571102737,0.0806673454962015,0.0130904813189574
"7626",435,0.143460099612435,9.96307536764568,0.85470047232333,2.45230829796601,0.107630306506664,-0.00302915257465258
"7627",442,0.148693061434505,7.73136817321932,0.837890721432425,2.49177073034707,0.111687775535673,0.00220380924741737
"7628",436,0.163630308556435,9.62015395822152,0.751066782795446,2.45794578830616,0.104635830058409,0.0171410563693473
"7629",473,0.161582243525585,8.93121204038757,0.825131794407087,2.66653293089178,0.154800187954729,0.0150929913384969
"7630",463,0.163543954240173,8.17731932785217,0.797998935398462,2.61015802749026,0.155261437674744,0.017054702053085
"7631",447,0.152881449729451,8.90131230013124,0.824154332166302,2.51995818204783,0.166568522157461,0.00639219754236275
"7632",424,0.142518335096698,9.36809669254771,0.838592417811553,2.39029590422434,0.118219395630328,-0.00397091709039013
"7633",430,0.144444516792716,9.38619066079344,0.839118334185012,2.42412084626525,0.134445575827003,-0.00204473539437233
"7634",438,0.136664524458384,12.5389526831683,0.903387612393285,2.46922076898646,0.107630306506664,-0.00982472772870399
"7635",479,0.165351099648593,8.67636777516339,0.816552741007327,2.70035787293269,0.0584507439092541,0.018861847461505
"7636",466,0.137890330133701,18.3422570271859,0.952594172471506,2.62707049851071,0.134711249635874,-0.00859892205338694
"7637",450,0.150560240848485,9.50372558824453,0.84247695101034,2.53687065306829,0.0862370197563737,0.00407098866139713
"7638",443,0.142774644233266,10.8410638835913,0.874597949131269,2.49740822068722,0.070637551498072,-0.00371460795382189
"7639",479,0.162040457441911,9.18836771006669,0.83323569791227,2.70035787293269,0.170761062028618,0.0155512052548231
"7640",439,0.141141970714645,10.9467118929762,0.876726549443674,2.47485825932662,0.126215590516074,-0.00534728147244304
"7641",406,0.138970570365117,8.88116092580404,0.823491287431647,2.28882107810161,0.145103788663973,-0.00751868182197105
"7642",483,0.166491608261423,8.71039195510184,0.817731254664144,2.72290783429329,0.112820253424593,0.020002356074335
"7643",435,0.144409927935211,9.74532732475008,0.849078845557705,2.45230829796601,0.12283391595946,-0.00207932425187679
"7644",415,0.139492089310066,9.36832213799156,0.838598985338355,2.33955849116297,0.109096727045643,-0.00699716287702176
"7645",481,0.160238453836344,9.63540434106297,0.846124256909788,2.71163285361299,0.0899351998487518,0.0137492016492556
"7646",426,0.150692638426946,8.14833639520656,0.796844129207049,2.40157088490464,0.126561344244573,0.00420338623985764
"7647",451,0.144501560200648,11.1013925886168,0.87975110437494,2.54250814340844,0.197312161905311,-0.00198769198644008
"7648",441,0.151235127319207,8.83451156368186,0.821943051219679,2.48613324000692,0.118688921319025,0.00474587513211946
"7649",436,0.143688907851934,9.9870441049059,0.85530115895897,2.45794578830616,0.128276134551029,-0.00280034433515364
"7650",442,0.150119952677211,9.0813074873062,0.8299265640274,2.49177073034707,0.109750224100365,0.00363070049012293
"7651",419,0.139911788735162,9.56330432034224,0.844142039022457,2.36210845252358,0.176796227135286,-0.0065774634519257
"7652",422,0.140286126236692,9.70175869969561,0.847917391178844,2.37902092354404,0.122087789931089,-0.00620312595039602
"7653",424,0.136012223286629,11.0473359947523,0.878706283326864,2.39029590422434,0.0962096816796904,-0.0104770289004594
"7654",481,0.149959232753977,12.5917208777327,0.904123341995784,2.71163285361299,0.115980317714548,0.00346998056688916
"7655",459,0.155510180202507,9.14719749442477,0.831973849802002,2.58760806612965,0.108622311868841,0.00902092801541862
"7656",448,0.149603647325433,9.56163136846292,0.844095621176283,2.52559567238798,0.14042896779709,0.00311439513834527
"7657",443,0.152560092258333,8.73274501351766,0.81849983954464,2.49740822068722,0.0929331348382746,0.00607084007124523
"7658",394,0.125733826804887,11.2892204289885,0.883283063302679,2.22117119401979,0.125077350520802,-0.0207554253822006
"7659",421,0.139420692490999,9.82454743365192,0.851158960265927,2.37338343320388,0.109858762340934,-0.00706855969608897
"7660",395,0.123354598897376,12.4834314320598,0.902604647197838,2.22680868435994,0.112961014868514,-0.0231346532897119
"7661",432,0.138475491618217,11.0810730500785,0.879359877508159,2.43539582694555,0.132090621306291,-0.0080137605688706
"7662",433,0.144000516251692,9.68911463796532,0.847577974310571,2.44103331728571,0.100925248555379,-0.00248873593539625
"7663",467,0.151169691010649,10.6577867880175,0.870779046794971,2.63270798885087,0.0954635375989099,0.00468043882356101
"7664",441,0.140466485291008,11.381053950304,0.884956021664646,2.48613324000692,0.0922466387546328,-0.00602276689607995
"7665",446,0.15427875437563,8.62810308867672,0.814862908986785,2.51432069170768,0.169781143485138,0.00778950218854238
"7666",405,0.139030079404742,8.80968332723613,0.821111372998173,2.28318358776146,0.109278646009825,-0.00745917278234592
"7667",463,0.148155398197445,11.1608348651862,0.880885225664115,2.61015802749026,0.153641005580533,0.00166614601035667
"7668",421,0.14595052530847,8.57777818142214,0.813078071554619,2.37338343320388,0.12247764017266,-0.000538726878618112
"7669",437,0.147106866331759,9.32549897881536,0.837344761695343,2.46358327864631,0.0501071101690073,0.000617614144671208
"7670",430,0.147895803633721,8.76310871250197,0.81953672339103,2.42412084626525,0.139406826664043,0.00140655144663257
"7671",446,0.138107907504213,13.0570595511876,0.910273979652822,2.51432069170768,0.0979285784177839,-0.00838134468287483
"7672",478,0.157884258516152,9.91106023880198,0.853384754097212,2.69472038259253,0.115155313872855,0.0113950063290637
"7673",466,0.142607740723807,13.9986098548867,0.921082714436463,2.62707049851071,0.0625862995916538,-0.00388151146328078
"7674",457,0.143145705959842,12.2964203702594,0.899898836704228,2.57633308544935,0.117410126135646,-0.00334354622724595
"7675",438,0.156932801084801,7.90326805768892,0.786712768751313,2.46922076898646,0.103911961629399,0.0104435488977135
"7676",407,0.143065600584266,8.27666733287354,0.801890377236533,2.29445856844176,0.10788836892388,-0.00342365160282229
"7677",415,0.139487263628756,9.36931819660026,0.838627997388238,2.33955849116297,0.124120843871159,-0.0070019885583322
"7678",431,0.14180175005424,10.0452286766176,0.856744834134983,2.4297583366054,0.0908580870525308,-0.00468750213284796
"7679",471,0.156940412599928,9.62881672362029,0.845944618796256,2.65525795021147,0.133704823215577,0.0104511604128404
"7680",422,0.149347820422527,8.13899246304172,0.796469917275469,2.37902092354404,0.140344073703006,0.00285856823543923
"7681",453,0.136856271494859,15.2847371723687,0.933016476407763,2.55378312408874,0.0937841886329751,-0.00963298069222943
"7682",440,0.15295952750573,8.51543345555279,0.810834012799186,2.48049574966677,0.104407782209993,0.00647027531864194
"7683",427,0.157916478539057,9.89842611262022,0.762177702262221,2.4072083752448,0.0850308481892408,0.0114272263519689
"7684",399,0.149209753900959,9.68597088304177,0.753757240030571,2.24935864572055,0.128523652648158,0.0027205017138707
"7685",460,0.153252819604771,9.6333332672994,0.846067812376183,2.5932455564698,0.167519806432176,0.00676356741768269
"7686",466,0.159575441563383,8.87063981545207,0.823143734641412,2.62707049851071,0.159277809496196,0.0130861893762953
"7687",443,0.13845144312518,12.4345442742362,0.901907616242468,2.49740822068722,0.098897392558853,-0.00803780906190754
"7688",426,0.140763473029739,9.8980044234809,0.853051872483024,2.40157088490464,0.0707499422636543,-0.00572577915734931
"7689",424,0.130465002864713,13.5398369115335,0.916067854113714,2.39029590422434,0.117916570439424,-0.0160242493223752
"7690",474,0.168280121435383,8.07703877193349,0.793964966996416,2.67217042123193,0.10287454501798,0.0217908692482945
"7691",455,0.14458830660569,11.4970987544869,0.887021283043405,2.56505810476904,0.0627764356233908,-0.00190094558139811
"7692",445,0.159443787667381,7.90292985593105,0.786698321103907,2.50868320136753,0.102913154343797,0.0129545354802929
"7693",471,0.150317156358717,11.2857156986642,0.883218527589415,2.65525795021147,0.0878797772668942,0.0038279041716287
"7694",414,0.127579002769924,13.4212646790342,0.914696364664263,2.33392100082282,0.117477778187434,-0.0189102494171643
"7695",443,0.152781944913326,8.69823322646913,0.817311306680911,2.49740822068722,0.138118513333718,0.00629269272623759
"7696",427,0.138808444483721,10.488244879282,0.867097237562917,2.4072083752448,0.150347755985033,-0.00768080770336727
"7697",440,0.153284036567206,8.4684239014997,0.809117441456214,2.48049574966677,0.0950882700015836,0.00679478438011799
"7698",453,0.152865563218808,9.25678364616657,0.835303606095155,2.55378312408874,0.129907154864721,0.00637631103171984
"7699",476,0.157512940919709,9.8499506656243,0.851817439965172,2.68344540191223,0.0962096816796904,0.0110236887326206
"7700",454,0.148120145697175,10.3492993177296,0.863967761570232,2.55942061442889,0.119323179668564,0.00163089351008663
"7701",442,0.156216420977634,8.16572476243305,0.797538029213917,2.49177073034707,0.0947115155241939,0.0097271687905458
"7702",455,0.143355260403487,11.95371254731,0.894650847673623,2.56505810476904,0.156637037583245,-0.00313399178360149
"7703",469,0.15696296877347,12.6287954097469,0.842231448026122,2.64398296953117,0.107445596731785,0.0104737165863819
"7704",443,0.156651141856097,8.15534413204566,0.797124167464224,2.49740822068722,0.140174131270901,0.0101618896690088
"7705",460,0.148736465871341,10.7040502356743,0.871758496236223,2.5932455564698,0.096580592087188,0.00224721368425257
"7706",460,0.154627184147084,9.36656381104462,0.838547753027393,2.5932455564698,0.134090525270984,0.00813793195999588
"7707",479,0.169729022439499,8.11465668254715,0.795490904890837,2.70035787293269,0.0967039127487263,0.023239770252411
"7708",430,0.130476242251796,14.8112638963791,0.928951050562569,2.42412084626525,0.0925476073805503,-0.0160130099352916
"7709",470,0.161787049008266,8.74327911297583,0.818860494740819,2.64962045987132,0.130395529349697,0.0152977968211781
"7710",398,0.12637584631615,11.5369101592414,0.887717558688929,2.24372115538039,0.089002743557851,-0.0201134058709382
"7711",442,0.144701431915079,10.2218349067985,0.861004171613666,2.49177073034707,0.0557370775563806,-0.0017878202720093
"7712",426,0.135524269754973,11.4410129946991,0.886029819325599,2.40157088490464,0.109605339252908,-0.0109649824321153
